observation_date,GDP,TOTBKCR
2000-10-01,10435.744,4834.2529
2001-01-01,10470.231,4906.2277
2001-04-01,10599.000,4945.7542
2001-07-01,10598.020,4971.5518
2001-10-01,10660.465,5028.6211
2002-01-01,10783.500,5057.4263
2002-04-01,10887.460,5090.7372
2002-07-01,10984.040,5186.5068
2002-10-01,11061.433,5385.6240
2003-01-01,11174.129,5502.2986
2003-04-01,11312.766,5632.0538
2003-07-01,11566.669,5733.6079
2003-10-01,11772.234,5737.6389
2004-01-01,11923.447,5901.3633
2004-04-01,12112.815,6069.2918
2004-07-01,12305.307,6175.0165
2004-10-01,12527.214,6308.5489
2005-01-01,12767.286,6556.6730
2005-04-01,12922.656,6707.9474
2005-07-01,13142.642,6888.6236
2005-10-01,13324.204,7010.0768
2006-01-01,13599.160,7166.9353
2006-04-01,13753.424,7377.3932
2006-07-01,13870.188,7507.8960
2006-10-01,14039.560,7759.6921
2007-01-01,14215.651,7901.4423
2007-04-01,14402.082,7995.7081
2007-07-01,14564.117,8227.4243
2007-10-01,14715.058,8499.9898
2008-01-01,14706.538,8638.7789
2008-04-01,14865.701,8696.8764
2008-07-01,14898.999,8703.1237
2008-10-01,14608.209,9112.1975
2009-01-01,14430.902,9048.9926
2009-04-01,14381.236,9021.8383
2009-07-01,14448.882,8913.8812
2009-10-01,14651.249,8788.3307
2010-01-01,14764.610,8689.0373
2010-04-01,14980.193,8971.9484
2010-07-01,15141.607,8978.9190
2010-10-01,15309.474,9001.0283
